,title,cluster
6192,"In Paris Then, in Kyiv Now, Visions of Freedom and Bravery. Our critic was engrossed by drawings from the French Revolution early in the year. Then Russia invaded Ukraine, and recast art in a hard new light.",96
6199,Can We Save Nature?. There is a global conference starting tomorrow with the goal of safeguarding our planet’s biodiversity.,96
6202,"Inside the Face-Off Between Russia and a Small Internet Access Firm. The cat-and-mouse experience of Proton, a Swiss company, shows what it’s like to be targeted by Russian censors — and what it takes to fight back.",96
6206,"Ukraine Targets Bases Deep in Russia, Showing Expanded Reach. Launching drones at air bases 300 miles from its own territory, Ukraine changed the geography of the war. It said it had developed drones with a range of over 600 miles.",96
6212,"Paul Pelosi Is Cheered at Kennedy Honors in Public Return After Attack. The ceremony honored the rock band U2, the singer Gladys Knight, the actor George Clooney, the composer Tania León and the singer-songwriter Amy Grant.",96
6214,The End of a Presidential Launchpad. Democrats stripped Iowa of its first-in-the-nation status.,96
6216,"Skyrocketing Prices in Turkey Hurt Families and Tarnish Erdogan. Annual inflation is around its highest level in decades, devaluing salaries and devouring savings less than a year before President Recep Tayyip Erdogan runs for re-election.",96
6225,The Teen Romance Novel That Russia’s Politicians Just Can’t Bear. “Summer in a Pioneer Tie” is more than a breakout hit.,96
6232,Your Holiday Rituals. Rituals make the season meaningful for many of you.,96
6233,"Defaults Loom as Poor Countries Face an Economic Storm. Debt-relief efforts are stalling as developing economies are being hit by higher interest rates, a strong dollar and slowing global growth.",96
6245,"Population Growth Is Making Hurricanes More Expensive. The 2022 Atlantic hurricane season, which ended this week, was one of the most destructive on record.",96
6250,"Best Dance Performances of 2022. After a few slow, sad years, the dance calendar returned to something like abundance, with standout shows that leaned into joy and community.",96
6257,‘Casablanca’ and the Romance of the Refugee. A showcase of memorabilia at the Neue Galerie spotlights the Central European exiles who crafted Hollywood’s great wartime love story.,96
6260,"What We Learned From Sam Bankman-Fried, Mark Zuckerberg, Reed Hastings and More. Crypto, the economy, China, streaming wars, Elon Musk and other big topics dominated this year’s DealBook Summit.",96
6261,"U.S. Eyes $156 Million Yacht in Dubai Linked to a Russian Oligarch. The U.S. Justice Department is taking steps to seize the Madame Gu, a 324-foot luxury yacht, but it will be diplomatically thorny.",96
6265,"Best Classical Music Performances of 2022. The concert world, seemingly back to normal, saw Ukrainian musicians banding together, a new “Ring” at Bayreuth, and the opening of the revamped David Geffen Hall.",96
6284,"First, the response force, which is the fist of NATO, will be reinforced more than sevenfold, from 40,000 to 40,000. to over 300,000 And let's recall that when Russia invaded Ukraine in 2014, there were only 13,000 of them.",96
6317,“Journalism did not just die in Brazil. Invasion in Ukraine causes myocarditis”.,96
6339,"This is Putin's full speech justifying the invasion of Ukraine. Obviously, Atlanticist propaganda has taken up only a few sentences from him, those which referred to his intention to react against those who would have intervened directly or indirectly against him. It's worth listening to until the end. One cannot form an opinion on the facts without first having examined the sources.",96
6344,"purportedly shows a CNN chyron that reads, ""Ocasio-Cortez says she feared being raped during Ukraine invasion.""",96
6376,"Video from an Austrian TV station reveals a dead body hoax due to Russia's invasion of Ukraine that began in late February 2022, as a supposedly dead man wrapped in a sack is seen ""resurrecting"" during the report.",96
6413,Live footage showing invasion of Ukraine,96
6449,“The U.S. is the one who started the Ukraine crisis and the biggest factor fueling it…”,96
6459,Picture of a child injured in the attacks on Ukraine,96
6462,https://www.facebook.com/parmeshorkobachan/photos/a.1874238336169393/4837433793183151/,96
6472,Fact Check: Do Photos of Busy Ukraine Beaches Prove There's 'No Warzone'?,96
6483,“Opportunities to peacefully restore the territorial integrity of [Ukraine] through direct dialogue with Donetsk and Luhansk are still ignored.”,96
6488,"Ukrainians kneel down on snow and pray under the sky of the Merciful God, in order to avoid the world a new war in which streams of innocent blood. The leaders of the Ukrainian churches have dedicated the day of tomorrow Sunday to pray, fasting and repentance for peace. Let's join our voices to theirs, and form a human and spiritual strength in the face of weapons, destruction and bloodshed.",96
6501,Recent painful photos from Ukraine,96
6520,Marie-Agnes Strack-Zimmermann apparently wanted to send German soldiers to the war in Ukraine. This is shown by a statement from her in an ARD interview.,96
6524,"""We just don't have ammunition to send. We have reached the limit; our own reserves are rapidly coming to an end.""",96
6534,Post Malone Was On Frontline With Wagner Troops,96
6536,U.S. troops are on the ground in Ukraine,96
6542,Red Cross Is Funding Families of Mobilized Russians,96
6556,"The real reason for the Ukraine war is that President Zelenskyy sold 17 million hectares of agricultural land to Monsanto, DuPont, and Cargill.",96
6561,"""Inês Sousa Real said that the war in Ukraine is a good thing because it raises the price of fish and meat, turning them into products that are out of reach for the masses, which reduces animal suffering"".",96
6671,"The people of Ukraine are kneeling in the snow, praying that the world may be saved from a new war in which innocent blood will be shed. For peace, the heads of churches in Ukraine have dedicated tomorrow, Sunday, to prayer, fasting and repentance. Let us add to their voice and make it a human and spiritual force against the language of weapons, destruction and bloodshed.",96
6703,"Vaishali Yadav faked her location and made a video from UP, asking the government to evacuate her from Ukraine, only to defame the government.",96
6704,A corpse came back to life during live reporting of human catastrophe in Ukraine crisis by a Polish channel,96
6710,"""Berkut was 'shot' for this""",96
6718,"""Famous poems"" by Taras Shevchenko about ""Khokhols"" and ""Kids""",96
6720,"""Little-known facts"" from the biography of Stepan Bandera",96
6721,"""Lockdown"" - a word from the prison lexicon",96
6722,"""New Year's tram"" in Lviv",96
6726,"""Quantum Implants"" Created to Track Humanity",96
6727,"""The Law on 5 Spikelets"" did not kill citizens, but protected socialist property from plunderers",96
6729,"""Tomorrow"" 8 regions of Ukraine are closed for lockdown",96
6733,"""We are tired of feeding this pig"" - a restaurant in Berlin launched an ad against...",96
6735,"""Zigging"" wife of the third president of Ukraine",96
6739,'Daria Dugina's killer' found dead in Austria,96
6743,10 children get fungal lung infection in Vienna after wearing a mask,96
6746,12 children died due to poisoning with known drugs,96
6755,150 Turkish troops arrive in Eastern Ukraine,96
6770,2016 will be decisive for one of the parts of...,96
6784,"5G harms fundamental values, including human life and health -...",96
6786,"5G network destroys hemoglobin, causes mental disorders and hallucinations",96
6788,5G towers installed in Lviv,96
6791,67 dead during clashes in Kyiv,96
6795,86% of children tested with the Pfizer vaccine had side effects,96
6808,A Misleading Bolsonaro Tweet Overlooks Brazil’s Rising Deforestation,96
6810,A Misleading Intervention by Cambodia’s Hun Sen in Myanmar,96
6817,A Tit-for-Tat Over License Plates in Moldova’s Back Yard,96
6818,A Tsunami on the Dnieper is one deadly option reviewed by the US in Ukraine,96
6827,A child at his father's grave in Donetsk,96
6831,A criminal case has been opened against the Gates Foundation and WHO in the International Tribunal for the Rights of...,96
6832,A dangerous cloud of sulfur oxide over the cities of Ukraine,96
6834,A dozer was driving over soldiers' graves in Ukraine's zone...,96
